CustomerID,Name,Email,SignupDate,Country,Age,SpendingScore,AnnualIncome,IsSubscribed
96917e79-9b9a-4f9d-8695-95f915ed3e99,Edward Medina,thartman@wilson-king.com,2024-03-23,Eritrea,54,28,96314,False
2a13a249-6912-44c3-9800-70f6ce9f18e5,Stephanie Hill,longangela@butler.com,2024-03-11,Saint Vincent and the Grenadines,39,68,31055,True
4fa8393e-6cba-4631-90d4-119dfa30f11c,Michael Jacobs,luisramos@burgess-mitchell.com,2023-12-25,Germany,56,55,44135,True
1b16035d-2477-42ae-a65a-fffbc4d4c341,Amy Leonard,curtisrichmond@yahoo.com,2025-01-12,Mongolia,35,66,101770,False
62d4aeec-c2a7-41e7-baeb-557c6396ecd1,Pam Hogan,colin01@armstrong-wilson.com,2023-12-01,Slovenia,28,32,111881,False
f9e21093-8da5-4632-bc2e-12ca41eb6b13,Eric Kent,thomas50@smith-cardenas.com,2024-08-14,Cambodia,32,50,86779,False
e853a8d4-4676-4e35-ae89-51ed90db46ba,Patricia Fuller,fuentesjessica@yahoo.com,2025-04-09,Colombia,60,81,26856,False
96f68a4d-3090-47e7-a2f0-259fa77cd949,Dennis Torres,angela93@ruiz-crawford.com,2024-08-22,Mali,40,81,28099,False
83bb93c1-2760-4474-9178-5782620a7aed,Laurie Blanchard,turnermatthew@hotmail.com,2025-02-17,Dominica,54,54,83154,False
460d11e8-df2b-45c3-bbb1-b6a84269cd64,David Graves,davidtrevino@ray-byrd.org,2024-02-23,Russian Federation,34,72,112058,True
28c7685f-a910-4196-84f1-5c078b500679,Andrew Potts,kurt72@herring.com,2024-09-24,South Africa,57,3,48023,True
6094231e-f191-4d3e-9f47-4ac141e0c4e4,Scott Walker,tpalmer@rodriguez.com,2025-04-23,Luxembourg,40,36,102209,False
aa478618-fe97-46ae-b424-3b70fe0f54b3,Edward Pearson,johnhughes@logan-rodriguez.net,2024-06-25,Romania,38,17,103695,False
671a2996-06b4-46b6-aee3-d03d0c3d7e15,Eric Morgan,osmith@taylor-harris.info,2023-07-14,New Caledonia,59,73,24222,False
d29a8e8b-925d-4693-bc01-eb791389b854,Jennifer Mcdonald,susanjones@yahoo.com,2023-11-22,Zambia,68,6,26225,False
2d6bccfe-af43-4845-9de1-297b479f536b,Joseph Brown,kylelowe@gmail.com,2023-10-25,Guinea-Bissau,64,72,38474,True
e03fa2d7-ffa1-4951-b750-fea03559fc9e,Jermaine Hill,brownlisa@phillips-hudson.com,2024-06-14,Malaysia,23,46,39758,False
d2215031-df29-46d1-a1ed-5784f10a44d2,Vanessa Brock,vargassarah@wolf.com,2024-09-27,Netherlands Antilles,67,67,59724,False
ee121d48-1335-4ca8-8bab-76c8e1453fcd,Heather Schwartz,elizabethnewman@hotmail.com,2023-08-15,Brunei Darussalam,30,97,115743,True
57293ad8-6896-4082-bc02-82b29068bea6,Elizabeth Lopez,justin03@yahoo.com,2024-02-07,Saudi Arabia,67,84,92328,False
a7bdb45d-5fa4-4db3-8a58-dba7465dbdcc,Anna Allen,ujimenez@yahoo.com,2023-11-16,Greece,35,95,107854,False
c988e94d-73da-4558-abe0-814432054463,Lisa Brooks,sextonmark@yahoo.com,2024-03-08,Korea,50,67,48325,True
d956e55d-4750-495e-b462-53963251d103,Gene Baker,bradley46@gmail.com,2024-06-14,Iceland,56,56,33715,True
ab0ca559-04e2-4f1e-b241-496da72135b2,Joyce Anderson,qmejia@yahoo.com,2024-11-13,Bahamas,68,78,104434,False
172414d5-a6a0-4310-96f7-16cbfe8e547a,Frank Sullivan,melissamueller@gray.com,2024-06-19,Guyana,65,80,45591,False
fa784f22-c69f-4e6e-ba9a-a7c5dc9c9d0f,Michael Mcknight,joshua47@simon-peterson.biz,2024-02-09,Turkmenistan,36,53,58115,False
15a7cfe7-0b70-429d-92e4-c07cd5e36dd7,Stephen Foster,danielcastro@yahoo.com,2023-08-15,Guinea,38,71,47592,True
eacbab5a-ad3c-4aa1-b85c-73d6898cd776,Michael Lloyd,karen71@gonzales-hopkins.info,2023-07-21,Saint Vincent and the Grenadines,40,58,113420,False
6bedccec-48d2-4669-bf0c-f1bc8dc4a83b,Cindy Todd,angiehines@vance-kennedy.com,2024-03-26,Denmark,27,37,73818,True
aa7120b1-94c2-48e7-84ee-e18556f366f6,Mr. William Clark,angelaholt@rivas-coleman.biz,2025-01-15,Somalia,58,68,81170,True
3434f9ef-0f0a-4b20-a93d-a2223b7732fd,Jacqueline Baker,kimberlytaylor@mercado-robbins.com,2025-06-26,British Virgin Islands,61,62,75761,True
6ba1647f-076b-40c7-8829-8abb350ed3cb,Patricia Beltran,hollowayana@taylor.info,2023-12-09,Nauru,25,19,116339,True
61dfaffd-612e-4c57-9a0e-161196319cda,Dustin Griffin,kelly07@gmail.com,2023-08-02,Guadeloupe,50,94,108996,True
d7051163-5c1b-4ed9-b499-731739289439,Gregory Martinez,bethbowen@hotmail.com,2024-12-15,Uruguay,67,88,102356,True
6b34001a-c586-4b73-8a10-fb17d5be262c,Laura Branch,carolyn96@hotmail.com,2025-01-12,Seychelles,47,44,113610,False
45a5cfb2-4042-4e21-837f-796143375bf1,Breanna Reilly,kellyrush@yahoo.com,2024-01-27,Russian Federation,51,21,108418,True
b3bceff2-89ec-48d7-bf35-c23ea0a4d204,Jonathan Wilson,benjamin56@yahoo.com,2024-10-03,Micronesia,40,47,27275,True
35590318-cf0b-4ad9-b72a-1174155e3409,Alicia Stokes,smithsarah@castro.com,2024-08-09,Australia,34,46,31392,False
4b4cda77-8074-416d-b95d-197717bf4b3d,Travis Thompson,james55@hotmail.com,2023-09-14,Thailand,59,85,117237,False
19a42292-3cf0-42ec-94c2-20b3a3ce0d5c,Michael Stout,dsullivan@hotmail.com,2024-05-30,Malaysia,41,18,45981,True
a59df1bf-6d46-4349-a51d-4804f0d4b81d,Alyssa Hodge,allenbenjamin@hotmail.com,2023-09-24,Saint Vincent and the Grenadines,29,21,106999,True
0bb53222-c4a8-4d6c-9018-28dfe7282c06,Sierra Garza,murphywilliam@yahoo.com,2024-11-09,Solomon Islands,41,36,106600,False
c8ea097d-219e-4fa1-b1b5-43249c26b059,Elizabeth Garrison,lfoster@alexander-miller.com,2023-07-27,Syrian Arab Republic,18,23,86951,True
e996a80b-4493-4ed3-b8d2-c5363d36a58c,Christopher Jones,hthomas@hotmail.com,2023-07-07,Pitcairn Islands,62,93,53781,True
1e57e3a7-a97e-4427-9d15-f9728174d1ee,Rachel Cox,kimberlymorales@gmail.com,2024-11-25,Nigeria,23,51,36186,True
2c47849e-c381-435b-980d-3d73e8759e96,Melinda Schneider,kimberlyreed@yahoo.com,2025-04-13,Sao Tome and Principe,64,63,23368,True
3c485ebd-cc08-4fc9-aa38-32ea231fc195,Robert Duncan,hernandezjorge@chung.com,2025-06-09,United Arab Emirates,33,50,40064,False
eb6c42e3-9f29-4104-9118-212706ec99f0,Trevor Torres,tyrone71@sanchez.biz,2023-07-29,Belgium,22,50,29920,True
aa7e5721-bb7c-4c34-b4c7-52b00fb1a6c9,Henry Nelson,turnerronald@parker.com,2023-08-22,Uzbekistan,32,21,41652,False
1d1b2544-d5e4-4e2e-822c-56f17a96ec50,Brianna Whitehead,martinjudy@hotmail.com,2025-03-07,Jamaica,46,86,55050,False
797afc04-b37c-43f5-a1dc-6e604342907e,Taylor Thomas,dowen@ward.biz,2024-11-20,Jordan,19,74,68379,False
a09075bf-b947-4b20-91ca-a860bf7aaa0a,William Mckee,treyes@hotmail.com,2025-03-28,Palestinian Territory,32,46,63112,True
88b2186d-fb30-4845-ac7c-1c9834ac5523,Alexandria Gill,xbarrera@gmail.com,2024-09-14,Serbia,24,80,30716,True
2dd761c2-a49f-42ea-886c-b97489c40cd8,Amanda Rich PhD,mccoyvalerie@hotmail.com,2025-02-10,Switzerland,23,80,24052,True
36032aa0-97a8-4873-9fc1-56b1dda43cec,Peter Velez,armstrongbrittany@yahoo.com,2024-07-30,Guyana,38,67,84931,False
4ba7e316-f16f-49ec-8dbf-1b4c2593cf05,Michelle Ramirez,tonya84@jenkins.info,2023-10-21,Saint Lucia,67,88,62033,False
23708675-7dbb-4c51-9e38-38b69276e7d2,Stephen Thomas,ryanbaxter@roberts.com,2023-12-23,Vanuatu,42,68,46854,False
546770f1-f856-4082-873c-221d6a5ccd20,Terri Branch,raymondjohnson@benjamin-howe.org,2024-05-01,Cape Verde,44,30,38315,True
24223e57-5451-49d9-b123-8672591ce55c,Patricia Carter,thomaschristina@yahoo.com,2025-03-05,Egypt,56,66,102270,False
27f902fb-e7c0-44ba-9a4d-dffc4fbe568e,Erik Mitchell,acooper@mullins-martinez.com,2023-07-10,Argentina,46,12,58531,False
6703a4e5-b466-403c-9683-a2d3fe260a73,Elizabeth Pineda,qdelgado@barnes.biz,2023-12-26,Guyana,33,11,105571,False
7f557b07-d309-4959-a799-9f692661e7a8,Johnny Alvarez,pglover@yahoo.com,2024-09-05,Antarctica (the territory South of 60 deg S),58,44,55173,False
e5b56a29-f5e9-4bf4-a792-877ac050a505,Samuel Lane,david04@anderson.info,2024-11-06,Ethiopia,36,25,114422,True
f1be26ac-7a26-44a4-b19f-9103123851e8,Wendy Williams,jwillis@archer-torres.com,2023-09-25,Saint Pierre and Miquelon,42,69,53776,True
502b26e4-0d08-447d-b0bf-3d935355335d,Laura Martinez,omurray@beard.net,2023-08-30,Brazil,28,43,52770,False
ec9a577b-4f97-45e8-a8a3-605e27b02bfa,Bradley Manning,jwells@yahoo.com,2025-06-25,Portugal,26,67,52909,False
bfe6aba5-6f51-450d-b498-fe8841f6c99a,Savannah Lozano,tbarnes@potter-jennings.biz,2023-09-18,Tajikistan,63,13,100259,False
70a2c3c4-fe8e-4701-8397-afa740e93a7a,Matthew Erickson,heathercampbell@hotmail.com,2025-03-26,South Georgia and the South Sandwich Islands,23,3,96501,True
d1203741-db18-4970-b21c-f9c49c04ab5b,Patrick Maxwell,mkramer@gmail.com,2024-01-27,Jamaica,54,67,88352,True
95f1fbee-5687-4234-a914-839c178a346f,Brian Mccoy,mjohnson@craig.com,2025-03-14,Palestinian Territory,61,26,68174,False
0cad1007-f9e9-4202-b8f3-7af7f1deeb2f,Joe Foster,dillon68@yahoo.com,2025-06-27,Christmas Island,53,63,93700,False
54fdc275-457c-426a-8a51-735afddc6c71,Raymond Edwards,michaelmyers@bell.biz,2023-07-11,El Salvador,18,29,105994,False
b14da69f-e306-4bc4-a299-1a5ee290e0d8,Samantha Gutierrez DDS,campbellgary@trujillo.biz,2024-11-26,Benin,56,75,33709,True
e8f2da48-9e69-43f1-af53-c40726ee111c,Thomas Mccarthy,robertopruitt@hotmail.com,2025-01-31,Bolivia,65,50,79494,True
5b9651d8-6482-4eab-b66f-2cdd5094b9d4,Eric Solis,melissa95@macdonald.com,2024-03-12,Bulgaria,69,6,80464,False
fb6b9f4f-ae5d-4d1c-b010-a02b2fdb7994,Tara Moody,joshua57@yahoo.com,2024-11-24,Jersey,59,28,66450,True
ef48be1f-de49-4fc0-8ad5-a6a9c0902f5b,Veronica Rice,wedwards@yahoo.com,2024-02-15,Nicaragua,30,31,83331,True
68910d12-7ba7-4e63-8aa6-d9d8cc134959,Danielle White,michaelmcdonald@yahoo.com,2023-07-08,Uzbekistan,36,50,108617,False
eb1d1a62-d220-4a6f-940f-1718ed655635,Kim Perry,alexandra76@liu.com,2024-02-10,Cuba,24,28,86378,False
5f1e954b-e390-4ad3-b186-73212f8986b9,Michael Brown,solischristian@gmail.com,2024-09-07,Gibraltar,45,35,45515,True
699d101d-a93f-4a03-9fce-4993b3390c69,Heather Woodward,davidjohnson@hotmail.com,2025-05-21,Norfolk Island,39,60,82308,False
d0b69f6e-572a-42b9-99fd-9a6688fdba11,Dr. Anthony Brown,watkinscourtney@hotmail.com,2024-06-29,Wallis and Futuna,57,16,67183,True
9c7b5b3a-f609-4a44-b7c0-4f99aa15b405,Chad Walton MD,jvillarreal@gmail.com,2023-11-09,Norfolk Island,32,31,58967,False
63e9ca02-ff68-4e3e-97e1-57279e6830aa,Christina Allen,loriosborne@ingram.com,2024-05-09,Spain,65,42,83166,False
ea65735d-3d3c-4948-b1ed-80de2a0feea1,Donna Blackwell,hcopeland@yahoo.com,2024-11-30,Wallis and Futuna,61,38,40789,True
74131b68-f384-4e6a-8fe0-dd286928b638,Kimberly Brown,martindouglas@dominguez.biz,2023-09-13,Luxembourg,63,87,103882,True
73323b6d-dd3a-45be-a305-8ee8bc1c1047,Elizabeth Farrell,acox@henry-gibson.com,2023-08-21,French Guiana,25,87,119670,False
40a5a1e7-470f-4a10-988d-3583498a366d,Jesse Roberts,brian01@gmail.com,2024-12-20,Myanmar,20,33,119467,False
6d3e431f-b230-4238-bd90-dffaedd041b1,Bethany Jones,pmorales@robinson.net,2025-04-12,Guatemala,48,9,108639,True
11f23cef-aa77-4649-a3d5-a1f13b7fd795,Jonathan Chapman,johnyoung@yahoo.com,2024-05-30,Saint Vincent and the Grenadines,29,46,100616,False
275baef1-e6b1-4055-a717-313e913eea1d,Kyle Martin,nicolebrock@hotmail.com,2023-10-19,Denmark,45,44,104179,True
0e288b36-9b6b-40a1-af65-a6303bae5565,Sarah Jimenez,stevenferguson@campbell.com,2025-04-09,Tanzania,32,57,94235,False
16f46b15-b40e-44f6-a822-3bf108c46ae0,Amanda Ramirez,dgreen@yahoo.com,2024-04-20,Uruguay,47,34,51232,True
bef52527-f5b3-4674-b6b9-aac698c0c651,Bonnie Velasquez,whitemichelle@hotmail.com,2025-04-19,Northern Mariana Islands,30,91,99217,True
45b3e4ef-6b57-4a9f-9b8d-e7d8e9538e61,Charles Tapia MD,hernandezdaniel@jenkins-sheppard.org,2024-01-01,Samoa,37,23,82066,False
ab6b4060-b7cb-4952-966e-32169da1c2e9,Gregory Jones,asimon@yahoo.com,2024-04-02,Burundi,18,9,60804,False
c9405b53-b304-4eb0-a835-e38dce3f9488,Melvin Murphy,awiggins@day.info,2024-03-10,Bermuda,61,99,60707,True
14b76d2a-2af0-4832-89d5-7240377ae7a0,David Gray,heather77@davis.com,2023-08-25,Morocco,51,37,93074,True
0b6d2d2a-fefe-40a4-bf0f-ff78bcfb4a99,Brooke Thompson,michaelmoody@zimmerman-murray.org,2025-06-19,Nigeria,40,66,104692,False
6125ccca-2b2f-4b2e-b277-630398e475ba,Jennifer Young,jennifer52@roberts.info,2025-02-23,Azerbaijan,66,31,67976,True
13748b41-dc66-4043-8253-03e73282e7f1,James Leonard,cynthiadean@thomas.com,2024-02-26,Iran,66,66,65197,True
2f3344d0-3a53-401c-bc5a-0368849e346d,Jessica Allison,shannonguerra@arnold.com,2023-10-06,Montenegro,32,75,115459,True
b906063c-7893-4261-9b4f-2711c24b50cc,Antonio Shields,virginiawebb@gibbs.com,2025-02-22,Hungary,47,22,32723,True
e37aac5f-f501-475b-9518-1778583bd6e8,Theresa Johnson,martinreese@gardner.org,2025-06-29,Belgium,36,90,40605,True
0efbb542-3c8e-477a-a540-40d6aa2df22a,Rachael Davis,scott51@hotmail.com,2023-12-22,Timor-Leste,19,96,42719,True
7c9e4618-9323-4c8a-bd14-4cb96cf0c79c,Laura Allen,figueroaeric@villanueva-bates.com,2024-11-09,American Samoa,69,57,47977,False
9a1be3e8-c583-4e51-837f-4432737d3f1e,Carl Sanford,anna63@thompson-anderson.com,2024-05-04,Morocco,33,7,70341,True
8f12c296-07cd-4971-8fa9-c9a9dc49bb53,Michael Smith,cherylbutler@williams.com,2024-11-17,Malawi,58,32,79956,False
f75ae7e9-d5a8-49b9-9a06-ac13ec26dd3a,Benjamin Martinez,charlescordova@lewis-washington.com,2024-06-11,Uganda,34,91,23469,False
1efada19-e6fd-4846-9913-5e38bc3d6e2d,Colleen Lowe,amy73@gmail.com,2023-08-30,Wallis and Futuna,32,57,78925,True
270cdb59-1ee9-4135-914d-2a6cec6f4651,Sarah Galloway,fjohnson@yahoo.com,2024-11-30,Liechtenstein,32,95,98308,True
d70f045a-50f7-4fb0-8baf-3119eb74639c,Jennifer Young,christopherrodriguez@evans.com,2023-07-12,Lithuania,53,78,43628,False
48871a4c-5c01-4c13-91ad-ee20446ff021,April Atkinson,sarah84@cobb-hicks.com,2024-01-18,Korea,53,25,53426,True
e00f7652-7ca0-46f7-8b8c-5fb475298dbc,Jonathan Jones,mccalljack@blackwell-combs.com,2025-03-04,Israel,31,1,31160,False
b0fe5a7e-cd94-4291-bc42-b0dfaec43c6c,Craig Carpenter,lynchtara@gmail.com,2023-12-31,Ecuador,63,5,48780,False
0ffcd856-6633-4de0-bf6a-5b2cdc3cb12c,Erica Costa,taylormartin@hotmail.com,2023-11-10,Georgia,30,77,111093,True
0e81292c-9d0f-4064-b0fb-536c8453630b,Jordan Smith,lynnderrick@gmail.com,2025-03-22,Belarus,51,71,81274,False
98900cbc-3ce4-4544-8a24-dd45d4b0c645,Janet Miller,dbooth@ewing-evans.biz,2023-08-17,Cuba,54,76,119406,True
131628e0-0b89-42ce-ac58-d82ca00e35b4,Louis Gonzalez,vjennings@short.com,2024-10-19,Vietnam,29,42,38797,True
67ecd141-c91f-406d-bc36-588a3953bed9,Casey Obrien,rodriguezdawn@cook.com,2025-06-12,Congo,58,58,76261,True
e09e03b6-2f51-4cd5-b67e-d468f4d3d187,Penny Simpson,andersonbrandon@sanchez.net,2024-10-31,Morocco,48,9,103855,True
ece3786d-6d49-4175-8b43-e78d90072812,Alyssa Castro,larrysmith@rodgers-clark.com,2025-03-20,Isle of Man,45,90,116793,False
33731da9-d715-420d-9e27-7738415aa81d,Carmen Williams,petersonrebecca@harmon-williams.info,2024-07-02,Afghanistan,60,74,33599,True
e7650bc9-133e-4f50-bda2-866355ffe984,Alex Bailey,halebryan@marks.biz,2024-02-18,Myanmar,52,69,57433,True
258b456a-3285-4a90-a1e8-57086e5189c3,David Young,sarah24@hotmail.com,2024-04-02,Montenegro,29,38,30633,True
45b122e3-473b-42ea-9542-441b98945512,Jeffrey Buckley,folson@sutton.com,2024-11-22,Albania,29,75,56350,False
7e8b36da-e182-446d-bbc0-48b5abbd07dc,Timothy Larsen,andrew65@hill.com,2024-07-12,Saint Barthelemy,44,40,41721,True
d408984f-7feb-4e81-9f23-e6442ee363ad,Susan Daniels,hannaholsen@green.com,2024-03-23,Central African Republic,42,68,57670,False
0d959d07-2a89-4858-9665-f3368578cb3f,Susan Pruitt,echan@gmail.com,2024-12-26,Netherlands Antilles,55,23,62272,True
bf77c085-cdac-44c1-823a-db5915cd3733,Nicole Rios,raymondsmith@gmail.com,2024-02-05,Bhutan,29,51,45603,True
a78f0390-1aca-45b5-93c8-ea60ed3a2b41,Sabrina Cervantes,katherine70@barber-baker.net,2024-10-04,French Southern Territories,24,9,100994,True
03918a4e-cfa5-4a9e-837c-780767d95056,Frank Hines,yangelizabeth@hotmail.com,2024-12-30,Belize,56,54,85424,True
2de7878b-5bef-4ce9-8471-23fb863d8df4,Jamie Jordan,clarksandra@hotmail.com,2023-07-15,Pakistan,21,22,44812,False
dbeb0766-e3c3-4cd5-9364-4d04a8f4ed4b,Stephanie Jacobs,rojasluis@gmail.com,2024-06-23,Saint Helena,63,91,33899,True
5924bbd7-73d7-484e-83cc-cdd51bafdbf7,Gregory Thompson,wesley86@hotmail.com,2025-03-05,Ethiopia,52,52,116057,True
ed110b51-5c07-4cf1-bce3-4dbe9a339214,Michael Griffin,tlee@yahoo.com,2024-07-01,Trinidad and Tobago,66,5,42133,True
4801af8c-c56e-40fb-9c74-120ecb97b8cf,Linda Norman,vbrown@yahoo.com,2024-04-02,Niger,33,70,85441,False
72d2e638-370c-4550-b827-9cceced3e426,Jennifer Holt,nodom@gmail.com,2023-12-30,Denmark,68,23,28395,False
1758ed56-816d-4876-b9fd-b65532c8827c,Deborah Munoz,bwright@yahoo.com,2025-04-19,Ireland,64,36,28678,False
4949dd0f-738a-4051-8a95-2e9df162eea8,Robert Miller,rachelwilliams@holt-dunn.com,2023-08-24,Albania,67,56,115372,True
b1001de4-d094-423c-8714-e9a514510d72,Christopher Walsh,ricky57@thompson.org,2024-10-14,Kenya,48,18,98481,True
326c549e-e36f-422c-8be7-5ab97873f058,David Bullock,eweaver@davis.com,2023-12-22,Uzbekistan,31,93,37327,True
ab9a6e99-741c-4bce-80d8-415430ad528f,Tonya Brown,james75@hotmail.com,2024-12-20,Serbia,22,90,80025,False
624c0ed6-e0d5-443d-9bfd-c54ceb5fb91e,Brent Williamson,shannon31@yahoo.com,2023-07-16,Tuvalu,64,88,62755,False
e24130c3-9d7b-4407-9530-80863c6cfba7,Heidi Lee,anthonysmith@castillo-gonzales.com,2024-02-26,Tuvalu,31,4,41457,True
755490b8-bb63-4556-af49-6dd243d0b98c,Regina Dunn,xsmith@foley-george.org,2024-01-24,Mali,57,31,54336,True
8eabcdea-39ad-45fb-ac05-cfc80f9f262a,Casey Simon,pcline@hotmail.com,2024-06-21,Maldives,41,52,96804,True
728e106b-7a7b-4bb9-b5ee-756fce6d3c56,Michael Adams,amydouglas@stone.org,2025-01-21,Peru,45,55,89931,False
071d4acf-1b0e-4ed9-8e3b-4d9e7a9f5f02,Matthew Green,natalie63@moyer-perez.info,2024-04-22,Nicaragua,48,95,72390,True
aac8bbb6-81a7-40aa-8bdf-d68343203765,Amy Myers,jaime98@hotmail.com,2025-06-26,Gambia,66,64,40766,True
96be98f4-0b7c-41b0-bd72-cde86136500f,Craig Hamilton,brandontaylor@hotmail.com,2023-08-25,Angola,62,37,79007,True
6d23aca9-e3c8-4c3f-a0a1-78dc8fef04ec,Tammy Hart,carrkenneth@miller.com,2024-04-30,Saint Helena,26,38,71192,False
e461114a-a994-48e8-b3f9-74141cde1d08,Annette Prince,stevennielsen@yahoo.com,2023-09-10,Pitcairn Islands,28,98,107379,False
32614e44-0cda-4857-bcbf-ad311494f393,Chad Clark,fishersarah@wood.biz,2024-05-08,Estonia,30,82,67760,False
9be5309d-435e-432f-8375-5a2ca577b36a,Brian Warner,christopheralvarado@hernandez-williamson.com,2023-10-22,Kenya,45,44,111820,False
0ef76006-7b0c-44fe-bf5a-6f1f856ab501,Christina Mcneil,vhansen@jenkins-myers.com,2024-03-07,Estonia,28,17,91278,False
8990d95d-b8c5-4755-803c-399753108c74,Elizabeth Richardson,bgoodman@hotmail.com,2023-12-21,Reunion,66,2,118793,False
de882120-2c69-44e9-859b-cdf694a9edeb,Anita Shields,mark38@gmail.com,2024-08-30,Kuwait,29,24,22932,True
d98be74f-1dd0-4802-b0c9-c1f53e00592a,Ryan Clarke,rossryan@dunn-herrera.org,2025-02-12,Tanzania,31,65,68043,False
7245ab6d-bca6-44d1-8a66-c7c561cb63c6,Maria Harris,ncuevas@yahoo.com,2024-03-29,Saint Pierre and Miquelon,67,10,102988,False
d6cdfdaf-c624-4a64-a48b-421ee9110950,Lori Norman,ramireztammie@hughes.com,2024-04-19,Russian Federation,59,16,69665,True
3b3c4229-70e8-4573-a29f-33dab56aef35,Kyle Palmer,lindascott@hotmail.com,2024-10-29,Gabon,66,67,119453,False
7f8661eb-8227-40d6-a53d-7b905013d31f,Antonio Roberts,james78@young.biz,2024-12-17,Bermuda,64,14,47215,False
c612607b-8b69-4905-9e16-18dc97c2ca05,Todd Roach,joneschristina@yahoo.com,2025-02-17,Lithuania,59,12,107719,False
cfc293f5-9fa1-43a4-86f1-4ba1b030baa1,Joann Thompson,wyoung@yahoo.com,2024-05-15,Venezuela,22,10,42617,False
882bad77-a69b-4e25-8132-e092f26a8e63,Donald Savage,brittany97@jones-morales.com,2023-07-14,Poland,52,78,57199,False
dd9a0562-f6df-4dee-8b23-da58e1ba5f06,Erin Bender,erikamurray@gmail.com,2024-08-14,Peru,53,97,62852,False
1072718c-7818-4dc1-9175-f6ff3470e1ab,Angela Clark,richard45@yahoo.com,2024-08-05,Bahamas,59,79,45533,True
